path,source,label,is_labeled,x,y
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/208_RR220411A_850C_1713-02.bmp,trajectory,,False,-2.1416373,-5.900097
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/209_RR220411A_850C_1714-01.bmp,trajectory,,False,-1.7239838,-5.766765
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/210_RR220411A_850C_1714-02.bmp,trajectory,,False,-1.4891771,-5.638498
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/211_RR220411A_850C_1714-03.bmp,trajectory,,False,-0.80954164,-5.2814755
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/212_RR220411A_859C_1715.bmp,trajectory,,False,-0.24946275,-4.9279833
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/213_RR220411A_857C_1715.bmp,trajectory,,False,0.49171227,-4.6793146
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/214_RR220411A_857C_1717-01.bmp,trajectory,,False,2.1935616,-3.498139
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/215_RR220411A_857C_1717-02.bmp,trajectory,,False,2.5052977,-3.2727036
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/216_RR220411A_857C_1717-03.bmp,trajectory,,False,2.7643063,-3.340204
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/217_RR220411A_857C_1718.bmp,trajectory,,False,3.4059172,-2.4530642
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/218_RR220411A_858C_1719.bmp,trajectory,,False,3.9501321,-2.2908
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/219_RR220411A_865C_1720.bmp,trajectory,,False,4.440499,-1.9040368
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/220_RR220411A_865C_1721.bmp,trajectory,,False,4.5238247,-1.7652177
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/221_RR220411A_864C_1721-01.bmp,trajectory,,False,4.3374877,-2.0165725
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/222_RR220411A_864C_1721-02.bmp,trajectory,,False,4.7874074,-2.1295457
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/223_RR220411A_864C_1722.bmp,trajectory,,False,5.464476,-1.1431214
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/224_RR220411A_865C_1723.bmp,trajectory,,False,5.3090143,-1.4224716
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/225_RR220411A_873C_1724.bmp,trajectory,,False,5.2871294,-1.4455817
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp,trajectory,,False,5.6970005,-1.3090259
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/227_RR220411A_877C_1726.bmp,trajectory,,False,5.563983,-1.2034874
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/228_RR220411A_872C_1726.bmp,trajectory,,False,5.9417634,-0.95348907
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/229_RR220411A_877C_1727.bmp,trajectory,,False,6.1224113,-0.7832484
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/230_RR220411A_876C_1728.bmp,trajectory,,False,6.2767053,-0.6861986
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/231_RR220411A_882C_1729.bmp,trajectory,,False,6.3452325,-0.44722706
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/232_RR220411A_882C_1730.bmp,trajectory,,False,6.5080357,-0.23102757
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/233_RR220411A_889C_1731.bmp,trajectory,,False,5.970383,-0.3296653
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/234_RR220411A_888C_1732.bmp,trajectory,,False,6.297084,-0.44804984
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/235_RR220411A_886C_1733.bmp,trajectory,,False,6.8042755,-0.22692345
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/236_RR220411A_903C_1735.bmp,trajectory,,False,6.628612,-0.0205525
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/237_RR220411A_901C_1735.bmp,trajectory,,False,6.3497295,-0.59243035
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/238_RR220411A_905C_1736.bmp,trajectory,,False,6.2059016,-0.36060044
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/239_RR220411A_901C_1736.bmp,trajectory,,False,6.4376435,-0.11961728
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/240_RR220411A_911C_1737.bmp,trajectory,,False,5.607238,-0.8514936
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/241_RR220411A_910C_1737.bmp,trajectory,,False,5.620605,-0.7194423
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/242_RR220411A_918C_1739.bmp,trajectory,,False,5.4387236,-0.6612209
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/243_RR220411A_909C_1739.bmp,trajectory,,False,6.148196,-0.08911327
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/244_RR220411A_916C_1740.bmp,trajectory,,False,5.4360223,-0.26374272
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/245_RR220411A_915C_1740.bmp,trajectory,,False,5.5869203,-0.44361386
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/246_RR220411A_915C_1741.bmp,trajectory,,False,5.3184776,-0.4465945
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/247_RR220411A_923C_1742.bmp,trajectory,,False,5.145772,-0.56421834
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/248_RR220411A_921C_1743.bmp,trajectory,,False,5.2321916,-0.58544666
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/249_RR220411A_920C_1743.bmp,trajectory,,False,5.3813996,-0.44141686
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/250_RR220411A_920C_1745.bmp,trajectory,,False,5.705318,-0.43239188
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/251_RR220411A_930C_1746.bmp,trajectory,,False,4.856925,-0.85484827
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/252_RR220411A_928C_1747.bmp,trajectory,,False,4.9278536,-0.66780627
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/253_RR220411A_929C_1747.bmp,trajectory,,False,4.4563546,-0.98170537
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/254_RR220411A_929C_1748.bmp,trajectory,,False,4.5408235,-0.72314894
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/255_RR220411A_927C_1749.bmp,trajectory,,False,4.884276,-0.5735207
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/256_RR220411A_927C_1750.bmp,trajectory,,False,4.8293934,-0.65244645
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/257_RR220411A_934C_1751.bmp,trajectory,,False,4.0317745,-1.154974
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/258_RR220411A_932C_1751.bmp,trajectory,,False,5.0062213,-0.23117355
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/259_RR220411A_941C_1752.bmp,trajectory,,False,3.4308043,-1.226398
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/260_RR220411A_942C_1752.bmp,trajectory,,False,3.535147,-0.96761227
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/261_RR220411A_948C_1753.bmp,trajectory,,False,2.8320057,-1.5162735
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/262_RR220411A_946C_1754.bmp,trajectory,,False,2.6285086,-1.759852
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/263_RR220411A_956C_1754.bmp,trajectory,,False,1.3136921,-1.952908
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/264_RR220411A_954C_1755.bmp,trajectory,,False,1.5952367,-1.7407308
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/265_RR220411A_952C_1757.bmp,trajectory,,False,1.3597434,-1.7297786
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/266_RR220411A_953C_1759.bmp,trajectory,,False,1.5187337,-1.5072335
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/267_RR220411A_953C_1800.bmp,trajectory,,False,1.519249,-1.3520122
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/268_RR220411A_952C_1801.bmp,trajectory,,False,1.748851,-1.2073933
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/269_RR220411A_952C_1804.bmp,trajectory,,False,1.4895418,-1.3937877
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/270_RR220411A_951C_1805.bmp,trajectory,,False,1.4653392,-0.94211704
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/271_RR220411A_951C_1811.bmp,trajectory,,False,0.8373541,-1.3033133
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/272_RR220411A_951C_1813.bmp,trajectory,,False,1.0159862,-1.6099803
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/273_RR220411A_950C_1815.bmp,trajectory,,False,1.1309984,-1.2414412
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/274_RR220411A_950C_1819.bmp,trajectory,,False,0.85597795,-1.0808815
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/275_RR220411A_950C_1820.bmp,trajectory,,False,1.2450333,-0.8233527
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/276_RR220411A_937C_1826.bmp,trajectory,,False,1.7559844,-0.49791202
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/277_RR220411A_936C_1828.bmp,trajectory,,False,2.0332236,-0.28546065
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/278_RR220411A_932C_1829.bmp,trajectory,,False,2.164299,-0.6800097
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/279_RR220411A_929C_1830.bmp,trajectory,,False,2.3205104,-0.42957905
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/280_RR220411A_927C_1831.bmp,trajectory,,False,2.208103,-0.57822496
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/281_RR220411A_923C_1832.bmp,trajectory,,False,2.2905138,-0.5023398
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/282_RR220411A_921C_1833.bmp,trajectory,,False,2.7340755,-0.58962166
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/283_RR220411A_918C_1834.bmp,trajectory,,False,3.2830856,0.09586924
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/284_RR220411A_912C_1835.bmp,trajectory,,False,3.6587954,-0.37137768
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/285_RR220411A_911C_1836.bmp,trajectory,,False,3.543155,0.13653716
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/286_RR220411A_906C_1837.bmp,trajectory,,False,4.018446,0.1467306
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/287_RR220411A_903C_1837.bmp,trajectory,,False,3.5504627,-0.04825125
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/288_RR220411A_904C_1837.bmp,trajectory,,False,2.9222105,-0.1796451
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/289_RR220411A_899C_1839.bmp,trajectory,,False,4.3073816,0.64283377
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/290_RR220411A_890C_1839.bmp,trajectory,,False,4.517877,0.4041946
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/291_RR220411A_888C_1840.bmp,trajectory,,False,4.797499,0.69335204
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/292_RR220411A_887C_1841.bmp,trajectory,,False,4.3183293,0.7306152
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/293_RR220411A_882C_1842.bmp,trajectory,,False,4.959507,0.4628864
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/294_RR220411A_883C_1842.bmp,trajectory,,False,4.902845,0.70528805
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/295_RR220411A_881C_1843.bmp,trajectory,,False,4.7301416,0.7902628
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/296_RR220411A_878C_1844.bmp,trajectory,,False,4.9391193,0.4965666
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/297_RR220411A_879C_1844.bmp,trajectory,,False,5.3668065,1.1198841
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/298_RR220411A_877C_1845.bmp,trajectory,,False,5.089711,0.92229205
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/299_RR220411A_874C_1846.bmp,trajectory,,False,5.318357,0.8805365
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/300_RR220411A_872C_1846.bmp,trajectory,,False,5.3263383,1.2740415
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/301_RR220411A_869C_1848.bmp,trajectory,,False,5.130503,1.2533098
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/302_RR220411A_865C_1848.bmp,trajectory,,False,5.590047,1.1031773
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/303_RR220411A_863C_1849.bmp,trajectory,,False,5.3386207,1.197533
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/304_RR220411A_861C_1849.bmp,trajectory,,False,5.4349837,1.3145455
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/305_RR220411A_859C_1850.bmp,trajectory,,False,5.8310914,1.3837049
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/306_RR220411A_857C_1850.bmp,trajectory,,False,5.565562,1.0883358
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/307_RR220411A_855C_1851.bmp,trajectory,,False,5.58347,1.1953489
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/308_RR220411A_852C_1852.bmp,trajectory,,False,5.883776,1.2985497
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/309_RR220411A_847C_1853.bmp,trajectory,,False,5.729038,1.2647054
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/310_RR220411A_849C_1853.bmp,trajectory,,False,5.5564556,1.3985578
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/311_RR220411A_845C_1854.bmp,trajectory,,False,5.5785074,1.435375
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/312_RR220411A_841C_1856.bmp,trajectory,,False,5.8619723,1.4858459
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/313_RR220411A_839C_1856.bmp,trajectory,,False,5.8773656,1.8729147
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/314_RR220411A_836C_1857.bmp,trajectory,,False,5.916319,1.5251079
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/315_RR220411A_835C_1857.bmp,trajectory,,False,6.200176,1.8691591
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/316_RR220411A_833C_1858.bmp,trajectory,,False,5.8919954,1.7940581
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/317_RR220411A_831C_1858.bmp,trajectory,,False,5.891913,1.4581653
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/318_RR220411A_826C_1900.bmp,trajectory,,False,6.0665984,1.9142312
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/319_RR220411A_828C_1900.bmp,trajectory,,False,6.11638,1.5344387
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/320_RR220411A_824C_1901.bmp,trajectory,,False,6.094721,1.7964562
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/321_RR220411A_823C_1901.bmp,trajectory,,False,6.002608,1.9745643
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/322_RR220411A_818C_1902.bmp,trajectory,,False,5.9987373,1.9390285
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/323_RR220411A_816C_1903.bmp,trajectory,,False,5.983045,2.0790014
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/324_RR220411A_783C_1905.bmp,trajectory,,False,6.153751,2.7866986
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/325_RR220411A_773C_1906.bmp,trajectory,,False,6.4714546,2.9758296
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/326_RR220411A_772C_1907.bmp,trajectory,,False,6.3685584,2.911693
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/327_RR220411A_766C_1908.bmp,trajectory,,False,6.357818,3.237882
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/328_RR220411A_767C_1908.bmp,trajectory,,False,6.273966,2.9779186
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/329_RR220411A_765C_1909.bmp,trajectory,,False,5.9235024,2.8613503
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/330_RR220411A_762C_1910.bmp,trajectory,,False,6.101373,2.7765653
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/331_RR220411A_760C_1910.bmp,trajectory,,False,5.7348914,2.677682
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/332_RR220411A_756C_1911.bmp,trajectory,,False,6.083747,3.2739778
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/333_RR220411A_752C_1911.bmp,trajectory,,False,6.4020877,3.5112188
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/334_RR220411A_751C_1912.bmp,trajectory,,False,6.3973093,3.2630606
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/335_RR220411A_742C_1913.bmp,trajectory,,False,5.884774,2.9764986
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/336_RR220411A_747C_1913.bmp,trajectory,,False,5.9853897,3.060536
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/337_RR220411A_741C_1914.bmp,trajectory,,False,5.7812867,3.362926
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/338_RR220411A_734C_1915.bmp,trajectory,,False,6.1501985,3.4258213
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/339_RR220411A_737C_1915.bmp,trajectory,,False,6.3417025,3.4285939
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/340_RR220411A_731C_1916.bmp,trajectory,,False,5.903061,3.3581948
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/341_RR220411A_727C_1917.bmp,trajectory,,False,5.959813,3.4863336
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/342_RR220411A_728C_1917.bmp,trajectory,,False,5.9900584,3.4493055
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/343_RR220411A_722C_1918.bmp,trajectory,,False,6.2184377,3.4235497
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/344_RR220411A_719C_1918.bmp,trajectory,,False,6.2515783,3.8616261
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/345_RR220411A_717C_1919.bmp,trajectory,,False,6.632723,3.9589188
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/346_RR220411A_714C_1919.bmp,trajectory,,False,6.1437535,3.7145383
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/347_RR220411A_708C_1920.bmp,trajectory,,False,6.424357,3.8595407
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/348_RR220411A_709C_1920.bmp,trajectory,,False,6.2654605,3.5739918
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/349_RR220411A_705C_1921.bmp,trajectory,,False,6.5552897,3.826725
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/350_RR220411A_701C_1921.bmp,trajectory,,False,6.44027,3.9118197
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/351_RR220411A_700C_1922.bmp,trajectory,,False,6.706412,3.9858794
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/352_RR220411A_694C_1923.bmp,trajectory,,False,6.2825813,4.1982718
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/353_RR220411A_697C_1923.bmp,trajectory,,False,6.207166,4.062753
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/354_RR220411A_693C_1924.bmp,trajectory,,False,6.5930223,4.1056986
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/355_RR220411A_690C_1924.bmp,trajectory,,False,6.32698,3.9644153
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/356_RR220411A_685C_1925.bmp,trajectory,,False,6.2531605,4.010288
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/357_RR220411A_684C_1925.bmp,trajectory,,False,6.5023074,3.8282208
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/358_RR220411A_677C_1926.bmp,trajectory,,False,6.605889,4.44772
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/359_RR220411A_675C_1926.bmp,trajectory,,False,6.887746,4.211641
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/360_RR220411A_671C_1927.bmp,trajectory,,False,6.788408,4.153564
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/361_RR220411A_667C_1928.bmp,trajectory,,False,6.8061028,4.337152
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/362_RR220411A_666C_1928.bmp,trajectory,,False,6.430178,4.5601583
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/363_RR220411A_661C_1929.bmp,trajectory,,False,6.673546,4.4186683
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/364_RR220411A_660C_1929.bmp,trajectory,,False,6.476736,4.3277955
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/365_RR220411A_658C_1930.bmp,trajectory,,False,6.256336,4.3897567
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/366_RR220411A_654C_1930.bmp,trajectory,,False,6.6774087,4.556221
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/367_RR220411A_648C_1932.bmp,trajectory,,False,6.6650386,4.3893213
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/368_RR220411A_647C_1932.bmp,trajectory,,False,6.7211475,4.4387045
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/369_RR220411A_643C_1933.bmp,trajectory,,False,6.7940154,4.870721
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/370_RR220411A_640C_1934.bmp,trajectory,,False,6.662929,4.607331
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/371_RR220411A_633C_1935.bmp,trajectory,,False,6.716487,4.345361
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/372_RR220411A_636C_1935.bmp,trajectory,,False,6.5254617,4.6378975
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/373_RR220411A_630C_1937.bmp,trajectory,,False,6.5808196,4.8498406
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/374_RR220411A_625C_1937.bmp,trajectory,,False,6.5334344,4.606293
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/375_RR220411A_617C_1938.bmp,trajectory,,False,6.409263,4.6561866
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/376_RR220411A_620C_1938.bmp,trajectory,,False,6.54952,4.811742
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/377_RR220411A_616C_1939.bmp,trajectory,,False,6.5592084,5.0961895
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/378_RR220411A_600C_1940.bmp,trajectory,,False,6.533203,5.2773066
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/379_RR220411A_614C_1940.bmp,trajectory,,False,6.245774,4.9453974
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/380_RR220411A_610C_1940.bmp,trajectory,,False,6.3759704,4.92008
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/381_RR220411A_605C_1940.bmp,trajectory,,False,6.4289255,4.798242
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/382_RR220411A_595C_1941.bmp,trajectory,,False,6.4552345,4.8479037
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/383_RR220411A_597C_1941.bmp,trajectory,,False,6.722754,4.9572167
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/384_RR220411A_586C_1942.bmp,trajectory,,False,6.679426,4.98803
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/385_RR220411A_590C_1942.bmp,trajectory,,False,6.537708,4.9711637
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/386_RR220411A_580C_1943.bmp,trajectory,,False,6.2009416,4.643338
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/387_RR220411A_578C_1943.bmp,trajectory,,False,6.5220895,5.0055723
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/388_RR220411A_576C_1944.bmp,trajectory,,False,6.32739,4.9688635
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/389_RR220411A_571C_1944.bmp,trajectory,,False,6.2990804,5.3902674
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/390_RR220411A_565C_1944.bmp,trajectory,,False,6.0287786,5.466507
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/391_RR220411A_556C_1945.bmp,trajectory,,False,6.8611627,5.2890973
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/392_RR220411A_560C_1945.bmp,trajectory,,False,6.0879283,5.3871946
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/393_RR220411A_551C_1946.bmp,trajectory,,False,6.5435843,5.412936
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/394_RR220411A_546C_1946.bmp,trajectory,,False,6.258844,5.3422036
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/395_RR220411A_543C_1947.bmp,trajectory,,False,6.2771297,5.5170045
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/396_RR220411A_537C_1947.bmp,trajectory,,False,6.111432,5.388191
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/397_RR220411A_528C_1948.bmp,trajectory,,False,6.241214,5.566002
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/398_RR220411A_527C_1948.bmp,trajectory,,False,6.318501,5.7020326
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/399_RR220411A_534C_1948.bmp,trajectory,,False,6.2670784,5.534567
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/400_RR220411A_516C_1949.bmp,trajectory,,False,6.1917896,5.9628377
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/401_RR220411A_524C_1949.bmp,trajectory,,False,6.273226,5.4313083
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/402_RR220411A_506C_1950.bmp,trajectory,,False,6.0993876,6.0909576
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/403_RR220411A_510C_1950.bmp,trajectory,,False,6.1889315,6.0197525
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/404_RR220411A_500C_1951.bmp,trajectory,,False,6.0319724,5.693034
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/405_RR220411A_493C_1951.bmp,trajectory,,False,5.9208846,5.847565
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/406_RR220411A_478C_1952.bmp,trajectory,,False,6.312506,6.047122
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/407_RR220411A_487C_1952.bmp,trajectory,,False,6.129376,6.066989
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/408_RR220411A_480C_1952.bmp,trajectory,,False,6.1062083,5.832005
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/409_RR220411A_474C_1953.bmp,trajectory,,False,6.139614,6.1301694
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/410_RR220411A_470C_1953.bmp,trajectory,,False,5.8065567,5.975168
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/411_RR220411A_465C_1954.bmp,trajectory,,False,6.0920753,5.96517
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/412_RR220411A_454C_1955.bmp,trajectory,,False,5.6340923,6.2140346
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/413_RR220411A_459C_1955.bmp,trajectory,,False,5.7115235,6.190893
