path,source,label,is_labeled,x,y
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/210_RR220411A_850C_1714-02.bmp,trajectory,,False,3.183442,1.3074574
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/211_RR220411A_850C_1714-03.bmp,trajectory,,False,3.3312476,1.2308344
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/212_RR220411A_859C_1715.bmp,trajectory,,False,3.3378525,0.9921685
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/213_RR220411A_857C_1715.bmp,trajectory,,False,3.607313,0.9664744
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/214_RR220411A_857C_1717-01.bmp,trajectory,,False,3.7492967,0.6064323
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/215_RR220411A_857C_1717-02.bmp,trajectory,,False,3.9548495,0.4276534
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/216_RR220411A_857C_1717-03.bmp,trajectory,,False,3.9931843,0.317687
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/217_RR220411A_857C_1718.bmp,trajectory,,False,4.0800867,0.22273758
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/218_RR220411A_858C_1719.bmp,trajectory,,False,4.247521,0.081311464
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/219_RR220411A_865C_1720.bmp,trajectory,,False,4.1464033,-0.16511373
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/220_RR220411A_865C_1721.bmp,trajectory,,False,4.101629,-0.2512587
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/221_RR220411A_864C_1721-01.bmp,trajectory,,False,4.2344756,-0.34870452
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/222_RR220411A_864C_1721-02.bmp,trajectory,,False,4.2479496,-0.3303046
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/223_RR220411A_864C_1722.bmp,trajectory,,False,4.316794,-0.53092825
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/224_RR220411A_865C_1723.bmp,trajectory,,False,4.513897,-0.6401378
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/225_RR220411A_873C_1724.bmp,trajectory,,False,4.484997,-0.6465388
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp,trajectory,,False,4.498108,-0.8768489
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/227_RR220411A_877C_1726.bmp,trajectory,,False,4.849742,-1.0316905
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/228_RR220411A_872C_1726.bmp,trajectory,,False,4.764137,-1.0145096
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/229_RR220411A_877C_1727.bmp,trajectory,,False,4.7329698,-1.1806686
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/230_RR220411A_876C_1728.bmp,trajectory,,False,5.2129273,-1.3182193
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/231_RR220411A_882C_1729.bmp,trajectory,,False,5.420791,-1.2103012
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/232_RR220411A_882C_1730.bmp,trajectory,,False,5.268557,-1.5707538
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/233_RR220411A_889C_1731.bmp,trajectory,,False,5.153043,-1.4726114
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/234_RR220411A_888C_1732.bmp,trajectory,,False,5.5324187,-1.5502672
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/235_RR220411A_886C_1733.bmp,trajectory,,False,5.9552817,-1.6488189
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/236_RR220411A_903C_1735.bmp,trajectory,,False,6.466622,-1.6897253
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/237_RR220411A_901C_1735.bmp,trajectory,,False,5.7625017,-1.6813948
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/238_RR220411A_905C_1736.bmp,trajectory,,False,5.8926277,-1.7709284
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/239_RR220411A_901C_1736.bmp,trajectory,,False,6.103078,-1.7622837
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/240_RR220411A_911C_1737.bmp,trajectory,,False,5.7165985,-1.8490146
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/241_RR220411A_910C_1737.bmp,trajectory,,False,5.996206,-1.9465452
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/242_RR220411A_918C_1739.bmp,trajectory,,False,6.2511644,-2.104919
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/243_RR220411A_909C_1739.bmp,trajectory,,False,6.609124,-1.9415122
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/244_RR220411A_916C_1740.bmp,trajectory,,False,6.3276186,-2.1123788
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/245_RR220411A_915C_1740.bmp,trajectory,,False,6.603009,-2.0381172
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/246_RR220411A_915C_1741.bmp,trajectory,,False,6.7233744,-2.0384767
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/247_RR220411A_923C_1742.bmp,trajectory,,False,6.7862043,-2.1757448
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/248_RR220411A_921C_1743.bmp,trajectory,,False,6.7832093,-2.1009912
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/249_RR220411A_920C_1743.bmp,trajectory,,False,7.136008,-2.078157
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/250_RR220411A_920C_1745.bmp,trajectory,,False,7.1000385,-2.1956503
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/251_RR220411A_930C_1746.bmp,trajectory,,False,6.613131,-2.3300922
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/252_RR220411A_928C_1747.bmp,trajectory,,False,6.890949,-2.3378868
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/253_RR220411A_929C_1747.bmp,trajectory,,False,6.818706,-2.424226
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/254_RR220411A_929C_1748.bmp,trajectory,,False,7.155182,-2.3313398
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/255_RR220411A_927C_1749.bmp,trajectory,,False,7.107071,-2.3118987
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/256_RR220411A_927C_1750.bmp,trajectory,,False,7.4839997,-2.3312528
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/257_RR220411A_934C_1751.bmp,trajectory,,False,6.651914,-2.4628706
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/258_RR220411A_932C_1751.bmp,trajectory,,False,7.347855,-2.2529168
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/259_RR220411A_941C_1752.bmp,trajectory,,False,6.002154,-2.8152707
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/260_RR220411A_942C_1752.bmp,trajectory,,False,6.039168,-2.8792195
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/261_RR220411A_948C_1753.bmp,trajectory,,False,5.223676,-3.1740022
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/262_RR220411A_946C_1754.bmp,trajectory,,False,5.0480876,-3.1146019
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/263_RR220411A_956C_1754.bmp,trajectory,,False,4.542213,-3.213031
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/264_RR220411A_954C_1755.bmp,trajectory,,False,4.470419,-3.336349
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/265_RR220411A_952C_1757.bmp,trajectory,,False,4.5700226,-3.4227114
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/266_RR220411A_953C_1759.bmp,trajectory,,False,4.695369,-3.5979767
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/267_RR220411A_953C_1800.bmp,trajectory,,False,4.8337836,-3.6307564
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/268_RR220411A_952C_1801.bmp,trajectory,,False,4.851768,-3.6785269
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/269_RR220411A_952C_1804.bmp,trajectory,,False,4.638553,-3.8542192
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/270_RR220411A_951C_1805.bmp,trajectory,,False,4.862155,-3.8489113
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/271_RR220411A_951C_1811.bmp,trajectory,,False,4.645285,-3.9903955
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/272_RR220411A_951C_1813.bmp,trajectory,,False,4.661672,-4.0957155
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/273_RR220411A_950C_1815.bmp,trajectory,,False,4.5188723,-4.0528846
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/274_RR220411A_950C_1819.bmp,trajectory,,False,4.4224663,-4.0795784
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/275_RR220411A_950C_1820.bmp,trajectory,,False,4.695053,-4.114259
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/276_RR220411A_937C_1826.bmp,trajectory,,False,5.191632,-4.148896
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/277_RR220411A_936C_1828.bmp,trajectory,,False,5.6888523,-4.001605
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/278_RR220411A_932C_1829.bmp,trajectory,,False,5.865229,-3.9722073
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/279_RR220411A_929C_1830.bmp,trajectory,,False,6.026983,-3.949502
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/280_RR220411A_927C_1831.bmp,trajectory,,False,5.7257476,-3.8685153
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/281_RR220411A_923C_1832.bmp,trajectory,,False,6.1456056,-3.8797438
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/282_RR220411A_921C_1833.bmp,trajectory,,False,6.76844,-3.7386599
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/283_RR220411A_918C_1834.bmp,trajectory,,False,6.94406,-3.691671
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/284_RR220411A_912C_1835.bmp,trajectory,,False,7.2368107,-3.639225
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/285_RR220411A_911C_1836.bmp,trajectory,,False,7.4102397,-3.4924493
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/286_RR220411A_906C_1837.bmp,trajectory,,False,7.5946155,-3.5512276
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/287_RR220411A_903C_1837.bmp,trajectory,,False,7.6722836,-3.3801286
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/288_RR220411A_904C_1837.bmp,trajectory,,False,7.5906606,-3.4093015
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/289_RR220411A_899C_1839.bmp,trajectory,,False,8.063107,-3.38326
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/290_RR220411A_890C_1839.bmp,trajectory,,False,8.226346,-3.2416582
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/291_RR220411A_888C_1840.bmp,trajectory,,False,8.754681,-3.2954795
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/292_RR220411A_887C_1841.bmp,trajectory,,False,9.00668,-3.1702456
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/293_RR220411A_882C_1842.bmp,trajectory,,False,9.200213,-3.2230022
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/294_RR220411A_883C_1842.bmp,trajectory,,False,9.072469,-3.1830227
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/295_RR220411A_881C_1843.bmp,trajectory,,False,9.272406,-3.074765
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/296_RR220411A_878C_1844.bmp,trajectory,,False,9.405311,-3.0378919
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/297_RR220411A_879C_1844.bmp,trajectory,,False,9.380795,-3.096946
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/298_RR220411A_877C_1845.bmp,trajectory,,False,9.502478,-3.0907288
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/299_RR220411A_874C_1846.bmp,trajectory,,False,9.865445,-3.0760577
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/300_RR220411A_872C_1846.bmp,trajectory,,False,9.62035,-2.9956486
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/301_RR220411A_869C_1848.bmp,trajectory,,False,9.95317,-3.0366683
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/302_RR220411A_865C_1848.bmp,trajectory,,False,10.1886635,-3.1172547
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/303_RR220411A_863C_1849.bmp,trajectory,,False,10.286972,-3.0752747
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/304_RR220411A_861C_1849.bmp,trajectory,,False,10.193151,-3.075662
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/305_RR220411A_859C_1850.bmp,trajectory,,False,10.317861,-3.0526183
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/306_RR220411A_857C_1850.bmp,trajectory,,False,10.379538,-2.9660835
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/307_RR220411A_855C_1851.bmp,trajectory,,False,10.486291,-2.991742
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/308_RR220411A_852C_1852.bmp,trajectory,,False,10.644788,-3.0299137
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/309_RR220411A_847C_1853.bmp,trajectory,,False,10.725039,-2.809921
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/310_RR220411A_849C_1853.bmp,trajectory,,False,10.637475,-2.9049313
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/311_RR220411A_845C_1854.bmp,trajectory,,False,10.711621,-2.8843522
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/312_RR220411A_841C_1856.bmp,trajectory,,False,10.685766,-2.8787239
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/313_RR220411A_839C_1856.bmp,trajectory,,False,10.889187,-2.8458316
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/314_RR220411A_836C_1857.bmp,trajectory,,False,11.251452,-2.8184233
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/315_RR220411A_835C_1857.bmp,trajectory,,False,11.043086,-2.8134546
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/316_RR220411A_833C_1858.bmp,trajectory,,False,11.031893,-2.8424115
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/317_RR220411A_831C_1858.bmp,trajectory,,False,11.110089,-2.8144557
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/318_RR220411A_826C_1900.bmp,trajectory,,False,11.28917,-2.8201592
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/319_RR220411A_828C_1900.bmp,trajectory,,False,11.395664,-2.7916918
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/320_RR220411A_824C_1901.bmp,trajectory,,False,11.364234,-2.8333607
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/321_RR220411A_823C_1901.bmp,trajectory,,False,11.048241,-2.6917307
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/322_RR220411A_818C_1902.bmp,trajectory,,False,11.250903,-2.718537
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/323_RR220411A_816C_1903.bmp,trajectory,,False,11.534749,-2.6572697
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/324_RR220411A_783C_1905.bmp,trajectory,,False,12.065363,-2.6385446
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/325_RR220411A_773C_1906.bmp,trajectory,,False,12.219283,-2.605999
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/326_RR220411A_772C_1907.bmp,trajectory,,False,12.047987,-2.4528265
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/327_RR220411A_766C_1908.bmp,trajectory,,False,12.232233,-2.4481947
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/328_RR220411A_767C_1908.bmp,trajectory,,False,12.203122,-2.508036
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/329_RR220411A_765C_1909.bmp,trajectory,,False,12.303052,-2.5600042
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/330_RR220411A_762C_1910.bmp,trajectory,,False,12.474703,-2.4177613
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/331_RR220411A_760C_1910.bmp,trajectory,,False,12.396111,-2.3212652
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/332_RR220411A_756C_1911.bmp,trajectory,,False,12.604092,-2.5051703
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/333_RR220411A_752C_1911.bmp,trajectory,,False,12.562519,-2.3696856
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/334_RR220411A_751C_1912.bmp,trajectory,,False,12.748891,-2.346959
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/335_RR220411A_742C_1913.bmp,trajectory,,False,12.794319,-2.2934916
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/336_RR220411A_747C_1913.bmp,trajectory,,False,12.575685,-2.3126516
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/337_RR220411A_741C_1914.bmp,trajectory,,False,12.910702,-2.268272
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/338_RR220411A_734C_1915.bmp,trajectory,,False,13.030346,-2.263147
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/339_RR220411A_737C_1915.bmp,trajectory,,False,13.052641,-2.2139823
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/340_RR220411A_731C_1916.bmp,trajectory,,False,13.023854,-2.2631836
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/341_RR220411A_727C_1917.bmp,trajectory,,False,13.167366,-2.275183
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/342_RR220411A_728C_1917.bmp,trajectory,,False,13.042555,-2.1881464
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/343_RR220411A_722C_1918.bmp,trajectory,,False,13.166422,-2.1811857
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/344_RR220411A_719C_1918.bmp,trajectory,,False,13.146639,-2.1138835
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/345_RR220411A_717C_1919.bmp,trajectory,,False,13.255919,-2.0586145
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/346_RR220411A_714C_1919.bmp,trajectory,,False,13.390598,-2.055197
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/347_RR220411A_708C_1920.bmp,trajectory,,False,13.00829,-1.9641505
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/348_RR220411A_709C_1920.bmp,trajectory,,False,13.441308,-1.8982254
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/349_RR220411A_705C_1921.bmp,trajectory,,False,13.41939,-1.8711904
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/350_RR220411A_701C_1921.bmp,trajectory,,False,13.594631,-1.7847788
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/351_RR220411A_700C_1922.bmp,trajectory,,False,13.778934,-1.7303005
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/352_RR220411A_694C_1923.bmp,trajectory,,False,13.7740965,-1.7645042
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/353_RR220411A_697C_1923.bmp,trajectory,,False,13.806822,-1.8362453
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/354_RR220411A_693C_1924.bmp,trajectory,,False,13.420025,-1.5972618
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/355_RR220411A_690C_1924.bmp,trajectory,,False,13.914991,-1.6400666
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/356_RR220411A_685C_1925.bmp,trajectory,,False,13.882532,-1.6061692
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/357_RR220411A_684C_1925.bmp,trajectory,,False,13.737886,-1.5968578
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/358_RR220411A_677C_1926.bmp,trajectory,,False,14.19201,-1.4584264
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/359_RR220411A_675C_1926.bmp,trajectory,,False,14.20757,-1.3243666
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/360_RR220411A_671C_1927.bmp,trajectory,,False,13.813125,-1.2770433
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/361_RR220411A_667C_1928.bmp,trajectory,,False,14.196209,-1.3471458
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/362_RR220411A_666C_1928.bmp,trajectory,,False,14.246475,-1.3225783
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/363_RR220411A_661C_1929.bmp,trajectory,,False,14.573294,-1.051696
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/364_RR220411A_660C_1929.bmp,trajectory,,False,14.597888,-0.9586669
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/365_RR220411A_658C_1930.bmp,trajectory,,False,14.464322,-0.98103946
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/366_RR220411A_654C_1930.bmp,trajectory,,False,14.574141,-0.7321373
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/367_RR220411A_648C_1932.bmp,trajectory,,False,14.853738,-0.7558414
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/368_RR220411A_647C_1932.bmp,trajectory,,False,14.864757,-0.7494381
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/369_RR220411A_643C_1933.bmp,trajectory,,False,14.909169,-0.6576124
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/370_RR220411A_640C_1934.bmp,trajectory,,False,14.855918,-0.69998133
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/371_RR220411A_633C_1935.bmp,trajectory,,False,15.197898,-0.4143657
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/372_RR220411A_636C_1935.bmp,trajectory,,False,15.050994,-0.47858018
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/373_RR220411A_630C_1937.bmp,trajectory,,False,15.468449,-0.27310583
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/374_RR220411A_625C_1937.bmp,trajectory,,False,15.163154,-0.17496432
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/375_RR220411A_617C_1938.bmp,trajectory,,False,15.534574,0.026921822
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/376_RR220411A_620C_1938.bmp,trajectory,,False,15.711618,-0.0022838924
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/377_RR220411A_616C_1939.bmp,trajectory,,False,15.755907,0.16809295
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/378_RR220411A_600C_1940.bmp,trajectory,,False,15.915709,0.5116473
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/379_RR220411A_614C_1940.bmp,trajectory,,False,15.778092,0.3119578
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/380_RR220411A_610C_1940.bmp,trajectory,,False,15.6251135,0.21699873
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/381_RR220411A_605C_1940.bmp,trajectory,,False,15.783938,0.52634674
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/382_RR220411A_595C_1941.bmp,trajectory,,False,16.274994,0.74886173
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/383_RR220411A_597C_1941.bmp,trajectory,,False,16.111013,0.5899043
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/384_RR220411A_586C_1942.bmp,trajectory,,False,16.181868,0.71521
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/385_RR220411A_590C_1942.bmp,trajectory,,False,15.977638,0.57507384
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/386_RR220411A_580C_1943.bmp,trajectory,,False,16.093176,0.78878427
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/387_RR220411A_578C_1943.bmp,trajectory,,False,16.286028,0.8677563
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/388_RR220411A_576C_1944.bmp,trajectory,,False,16.401445,0.8802901
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/389_RR220411A_571C_1944.bmp,trajectory,,False,16.644226,1.0596415
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/390_RR220411A_565C_1944.bmp,trajectory,,False,16.757196,1.0940181
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/391_RR220411A_556C_1945.bmp,trajectory,,False,16.81623,1.2187239
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/392_RR220411A_560C_1945.bmp,trajectory,,False,16.772072,1.2211283
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/393_RR220411A_551C_1946.bmp,trajectory,,False,16.715656,1.3220292
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/394_RR220411A_546C_1946.bmp,trajectory,,False,17.20564,1.5036564
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/395_RR220411A_543C_1947.bmp,trajectory,,False,17.415014,1.7381828
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/396_RR220411A_537C_1947.bmp,trajectory,,False,17.273684,1.5732908
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/397_RR220411A_528C_1948.bmp,trajectory,,False,17.429358,1.8007199
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/398_RR220411A_527C_1948.bmp,trajectory,,False,17.481787,1.9066931
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/399_RR220411A_534C_1948.bmp,trajectory,,False,17.187468,1.6555152
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/400_RR220411A_516C_1949.bmp,trajectory,,False,17.709227,2.011907
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/401_RR220411A_524C_1949.bmp,trajectory,,False,17.527838,1.8660617
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/402_RR220411A_506C_1950.bmp,trajectory,,False,17.85367,2.091184
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/403_RR220411A_510C_1950.bmp,trajectory,,False,17.642693,1.9994133
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/404_RR220411A_500C_1951.bmp,trajectory,,False,17.877695,2.204108
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/405_RR220411A_493C_1951.bmp,trajectory,,False,17.830946,2.2357574
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/406_RR220411A_478C_1952.bmp,trajectory,,False,18.286821,2.5808308
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/407_RR220411A_487C_1952.bmp,trajectory,,False,18.181433,2.3672934
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/408_RR220411A_480C_1952.bmp,trajectory,,False,18.160875,2.4249413
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/409_RR220411A_474C_1953.bmp,trajectory,,False,18.337847,2.7076318
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/410_RR220411A_470C_1953.bmp,trajectory,,False,18.517412,2.5882406
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/411_RR220411A_465C_1954.bmp,trajectory,,False,18.554102,2.8544579
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/412_RR220411A_454C_1955.bmp,trajectory,,False,18.841228,2.9439325
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/413_RR220411A_459C_1955.bmp,trajectory,,False,18.607103,2.9073343
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/414_RR220411A_445C_1955.bmp,trajectory,,False,18.98263,3.033568
/content/quantum rheed codex/data/original data/Trajectories/2022-04-11/415_RR220411A_436C_1956.bmp,trajectory,,False,19.121336,3.0301876
